1414;Sapatos_Pele_de_Animal(M);1;0;0;0;0;0;0;21;900;32;0;2;18;255;33;0;3;3;48;5;29;1;571;1
1415;Sapatos_Pele_de_Animal(A);1;0;0;0;0;0;0;21;1600;32;0;3;18;255;33;0;3;4;48;5;2;5;29;1;571;1
1416;Elmo_Lupino(N);2;0;0;0;0;0;0;22;2450;2;0;1;18;255;33;0;3;7;44;3;571;1
1417;Elmo_Lupino(M);2;0;0;0;0;0;0;22;5800;2;0;2;18;255;33;0;3;9;44;4;571;1
1418;Elmo_Lupino(A);2;0;0;0;0;0;0;22;8700;2;0;3;18;255;33;0;3;12;44;4;46;4;571;1
1419;Armadura_Lupina(N);2;0;0;0;0;0;0;22;4000;4;0;1;18;255;33;0;3;13;45;3;571;1
1420;Armadura_Lupina(M);2;0;0;0;0;0;0;22;7600;4;0;2;18;255;33;0;3;15;42;20;45;3;571;1
1421;Armadura_Lupina(A);2;0;0;0;0;0;0;22;14000;4;0;3;18;255;33;0;3;18;42;10;45;4;571;1
1422;Calça_Lupina(N);2;0;0;0;0;0;0;22;3300;8;0;1;18;255;33;0;3;10;45;1;571;1
1423;Calça_Lupina(M);2;0;0;0;0;0;0;22;7100;8;0;2;18;255;33;0;3;12;42;20;45;1;571;1
1424;Calça_Lupina(A);2;0;0;0;0;0;0;22;10000;8;0;3;18;255;33;0;3;15;42;10;45;2;571;1
1425;Luvas_Lupinas(N);2;0;0;0;0;0;0;22;2200;16;0;1;18;255;33;0;3;6;46;1;571;1
1426;Luvas_Lupinas(M);2;0;0;0;0;0;0;22;5100;16;0;2;18;255;33;0;3;8;53;6;46;1;571;1
1427;Luvas_Lupinas(A);2;0;0;0;0;0;0;22;7600;16;0;3;18;255;33;0;3;10;53;6;46;2;571;1
1428;Botas_Lupinas(N);2;0;0;0;0;0;0;22;2700;32;0;1;18;255;33;0;3;6;48;5;29;1;571;1
1429;Botas_Lupinas(M);2;0;0;0;0;0;0;22;6000;32;0;2;18;255;33;0;3;8;48;5;29;1;571;1
1430;Botas_Lupinas(A);2;0;0;0;0;0;0;22;9300;32;0;3;18;255;33;0;3;10;48;10;2;9;29;1;571;1
1431;Elmo_Leonino(N);3;0;34;40;39;0;0;23;13500;2;0;1;18;255;33;0;3;15;44;5;571;2
1432;Elmo_Leonino(M);3;0;34;40;39;0;0;23;21500;2;0;2;18;255;33;0;3;18;44;6;571;2
1433;Elmo_Leonino(A);3;0;34;40;39;0;0;23;33000;2;0;3;18;255;33;0;3;23;44;6;46;6;571;2
1434;Armadura_Leonina(N);3;0;44;50;49;0;0;23;22500;4;0;1;18;255;33;0;3;23;45;5;571;2
1435;Armadura_Leonina(M);3;0;44;50;49;0;0;23;33000;4;0;2;18;255;33;0;3;27;42;30;45;5;571;2
1436;Armadura_Leonina(A);3;0;44;50;49;0;0;23;49500;4;0;3;18;255;33;0;3;32;42;15;45;6;571;2
1437;Calça_Leonina(N);3;0;37;43;42;0;0;23;16500;8;0;1;18;255;33;0;3;17;45;2;571;2
1438;Calça_Leonina(M);3;0;37;43;42;0;0;23;24000;8;0;2;18;255;33;0;3;23;42;30;45;2;571;2
1439;Calça_Leonina(A);3;0;37;43;42;0;0;23;36000;8;0;3;18;255;33;0;3;27;42;15;45;3;571;2
1440;Luvas_Leoninas(N);3;0;30;36;35;0;0;23;11500;16;0;1;18;255;33;0;3;13;46;2;571;2
1441;Luvas_Leoninas(M);3;0;30;36;35;0;0;23;17500;16;0;2;18;255;33;0;3;18;53;12;46;2;571;2
1442;Luvas_Leoninas(A);3;0;30;36;35;0;0;23;26000;16;0;3;18;255;33;0;3;21;53;12;46;3;571;2
1443;Botas_Leoninas(N);3;0;32;38;37;0;0;23;14300;32;0;1;18;255;33;0;3;12;48;10;29;1;571;2
1444;Botas_Leoninas(M);3;0;32;38;37;0;0;23;22500;32;0;2;18;255;33;0;3;18;48;10;29;1;571;2
1445;Botas_Leoninas(A);3;0;32;38;37;0;0;23;34000;32;0;3;18;255;33;0;3;21;48;15;2;16;29;1;571;2
1446;Elmo_de_Águia(N);4;0;34;40;39;0;0;24;49500;2;2211;1;18;255;33;0;3;26;44;7;571;2
1447;Elmo_de_Águia(M);4;0;34;40;39;0;0;24;74000;2;2211;2;18;255;33;0;3;31;44;8;571;2
1448;Elmo_de_Águia(A);4;0;34;40;39;0;0;24;97000;2;2211;3;18;255;33;0;3;35;44;8;46;6;571;2
1449;Armadura_de_Águia(N);4;0;44;50;49;0;0;24;74000;4;2212;1;18;255;33;0;3;36;45;5;571;2
1450;Armadura_de_Águia(M);4;0;44;50;49;0;0;24;110000;4;2212;2;18;255;33;0;3;40;42;40;45;5;571;2
1451;Armadura_de_Águia(A);4;0;44;50;49;0;0;24;142000;4;2212;3;18;255;33;0;3;44;42;30;45;6;571;2
1452;Calça_de_Águia(N);4;0;37;43;42;0;0;24;54000;8;2213;1;18;255;33;0;3;31;45;3;571;2
1453;Calça_de_Águia(M);4;0;37;43;42;0;0;24;81000;8;2213;2;18;255;33;0;3;36;42;40;45;3;571;2
1454;Calça_de_Águia(A);4;0;37;43;42;0;0;24;130000;8;2213;3;18;255;33;0;3;41;42;30;45;4;571;2
1455;Luvas_de_Águia(N);4;0;30;36;35;0;0;24;29000;16;2214;1;18;255;33;0;3;25;46;3;571;2
1456;Luvas_de_Águia(M);4;0;30;36;35;0;0;24;58500;16;2214;2;18;255;33;0;3;30;53;17;46;3;571;2
1457;Luvas_de_Águia(A);4;0;30;36;35;0;0;24;87800;16;2214;3;18;255;33;0;3;34;53;17;46;4;571;2
1458;Botas_de_Águia(N);4;0;32;38;37;0;0;24;52500;32;2215;1;18;255;33;0;3;23;48;15;29;2;571;2
1459;Botas_de_Águia(M);4;0;32;38;37;0;0;24;78700;32;2215;2;18;255;33;0;3;28;48;15;29;2;571;2
1460;Botas_de_Águia(A);4;0;32;38;37;0;0;24;102000;32;2215;3;18;255;33;0;3;32;48;20;2;24;29;2;571;2
1461;Elmo_de_Osso(N);5;0;86;100;99;0;0;25;116000;2;2216;1;18;255;33;0;3;42;44;5;571;3
1462;Elmo_de_Osso(M);5;0;94;109;108;0;0;25;120000;2;2216;2;18;255;33;0;3;48;44;6;571;3
1463;Elmo_de_Osso(A);5;0;102;118;117;0;0;25;125000;2;2216;3;18;255;33;0;3;54;44;6;46;8;571;3
1464;Armadura_de_Osso(N);5;0;92;107;106;0;0;25;168000;4;2217;1;18;255;33;0;3;55;45;3;571;3
1465;Armadura_de_Osso(M);5;0;100;116;115;0;0;25;171000;4;2217;2;18;255;33;0;3;61;42;40;45;3;571;3
1466;Armadura_de_Osso(A);5;0;109;125;124;0;0;25;176000;4;2217;3;18;255;33;0;3;69;42;30;45;4;571;3
1467;Calça_de_Osso(N);5;0;89;103;102;0;0;25;150000;8;2218;1;18;255;33;0;3;48;45;3;571;3
1468;Calça_de_Osso(M);5;0;97;112;111;0;0;25;154000;8;2218;2;18;255;33;0;3;54;42;40;45;3;571;3
1469;Calça_de_Osso(A);5;0;106;122;121;0;0;25;159000;8;2218;3;18;255;33;0;3;60;42;30;45;4;571;3
1470;Manoplas_de_Osso(N);5;0;80;94;93;0;0;25;106000;16;2219;1;18;255;33;0;3;40;46;4;571;3
1471;Manoplas_de_Osso(M);5;0;88;102;101;0;0;25;110000;16;2219;2;18;255;33;0;3;46;53;17;46;4;571;3
1472;Manoplas_de_Osso(A);5;0;96;111;110;0;0;25;113000;16;2219;3;18;255;33;0;3;52;53;17;46;5;571;3
1473;Botas_de_Osso(N);5;0;83;97;96;0;0;25;120000;32;2220;1;18;255;33;0;3;37;29;2;48;20;571;3
1474;Botas_de_Osso(M);5;0;91;106;105;0;0;25;124000;32;2220;2;18;255;33;0;3;45;29;2;48;20;571;3
1475;Botas_de_Osso(A);5;0;99;114;113;0;0;25;128000;32;2220;3;18;255;33;0;3;50;29;2;48;25;2;24;571;3
1476;Elmo_Aeon(N);6;0;86;100;99;0;0;26;129000;2;2221;1;18;255;33;0;3;64;44;6;571;4
1477;Elmo_Aeon(M);6;0;94;109;108;0;0;26;132000;2;2221;2;18;255;33;0;3;68;44;7;571;4
1478;Elmo_Aeon(A);6;0;102;118;117;0;0;26;135000;2;2221;3;18;255;33;0;3;75;44;7;46;9;571;4
1479;Armadura_Aeon(N);6;0;92;107;106;0;0;26;179000;4;2222;1;18;255;33;0;3;86;45;4;571;4
1480;Armadura_Aeon(M);6;0;100;116;115;0;0;26;183000;4;2222;2;18;255;33;0;3;94;42;45;45;4;571;4
1481;Armadura_Aeon(A);6;0;109;125;124;0;0;26;186000;4;2222;3;18;255;33;0;3;99;42;35;45;5;571;4
1482;Calça_Aeon(N);6;0;89;103;102;0;0;26;162000;8;2223;1;18;255;33;0;3;76;45;4;571;4
1483;Calça_Aeon(M);6;0;97;112;111;0;0;26;165000;8;2223;2;18;255;33;0;3;81;42;45;45;4;571;4
1484;Calça_Aeon(A);6;0;106;122;121;0;0;26;167000;8;2223;3;18;255;33;0;3;84;42;35;45;5;571;4
1485;Manoplas_Aeon(N);6;0;80;94;93;0;0;26;117000;16;2224;1;18;255;33;0;3;55;46;5;571;4
1486;Manoplas_Aeon(M);6;0;88;102;101;0;0;26;120000;16;2224;2;18;255;33;0;3;62;53;17;46;5;571;4
1487;Manoplas_Aeon(A);6;0;96;111;110;0;0;26;122000;16;2224;3;18;255;33;0;3;65;53;17;46;6;571;4
1488;Botas_Aeon(N);6;0;83;97;96;0;0;26;130000;32;2225;1;18;255;33;0;3;56;29;2;48;20;571;4
1489;Botas_Aeon(M);6;0;91;106;105;0;0;26;133000;32;2225;2;18;255;33;0;3;63;29;2;48;20;571;4
1490;Botas_Aeon(A);6;0;99;114;113;0;0;26;135000;32;2225;3;18;255;33;0;3;66;29;2;48;30;2;24;571;4
1491;Elmo_Elemental(N);12;0;0;155;154;0;0;27;138000;2;2226;1;18;255;33;0;3;80;44;7;571;4
1492;Elmo_Elemental(M);12;0;0;164;163;0;0;27;142000;2;2226;2;18;255;33;0;3;85;44;8;571;4
1493;Elmo_Elemental(A);12;0;0;174;173;0;0;27;145000;2;2226;3;18;255;33;0;3;90;44;8;46;10;571;4
1494;Armadura_Elemental(N);12;0;0;162;161;0;0;27;188000;4;2227;1;18;255;33;0;3;104;45;5;571;4
1495;Armadura_Elemental(M);12;0;0;171;170;0;0;27;191000;4;2227;2;18;255;33;0;3;111;42;45;45;5;571;4
1496;Armadura_Elemental(A);12;0;0;180;179;0;0;27;195000;4;2227;3;18;255;33;0;3;118;42;35;45;6;571;4
1497;Calça_Elemental(N);12;0;0;158;157;0;0;27;170000;8;2228;1;18;255;33;0;3;91;45;5;571;4
1498;Calça_Elemental(M);12;0;0;167;166;0;0;27;173000;8;2228;2;18;255;33;0;3;96;42;45;45;5;571;4
1499;Calça_Elemental(A);12;0;0;0;0;0;0;27;176000;8;2228;3;18;255;33;0;3;101;42;35;45;6;571;4
1500;Manoplas_Elementais(N);12;0;0;0;0;0;0;0;27;126000;16;2229;1;18;255;33;0;3;72;46;6;571;4
1501;Manoplas_Elementais(M);12;0;0;0;0;0;0;0;27;129000;16;2229;2;18;255;33;0;3;74;53;17;46;6;571;4
1502;Manoplas_Elementais(A);12;0;0;0;0;0;0;0;27;131000;16;2229;3;18;255;33;0;3;78;53;17;46;7;571;4
1503;Botas_Elementais(N);12;0;0;0;0;0;0;27;141000;32;2230;1;18;255;33;0;3;73;29;2;48;30;571;4
1504;Botas_Elementais(M);12;0;0;0;0;0;0;27;144000;32;2230;2;18;255;33;0;3;76;29;2;48;30;571;4
1505;Botas_Elementais(A);12;0;0;0;0;0;0;27;148000;32;2230;3;18;255;33;0;3;79;29;2;48;35;2;24;571;4
1506;Armadura_da_Destruição;41;0;0;0;0;0;0;29;178000;4;2227;1;18;255;33;0;3;156;42;45;45;8;571;5;112;1
1507;Calça_da_Destruição;41;0;0;0;0;0;0;29;178000;8;2228;1;18;255;33;0;3;135;42;45;45;8;571;5;112;1;1
1508;Manoplas_da_Derstruição;41;0;0;0;0;0;0;29;176000;16;2229;1;18;255;33;0;3;104;53;17;46;8;571;5;112;1;1
1509;Botas_da_Destruição;41;0;0;0;0;0;0;29;174000;32;2230;1;18;255;33;0;3;106;29;2;48;40;2;24;571;5;112;1
1510;Elmo_do_Corvo;19;0;0;0;0;0;0;30;160000;2;3841;1;18;255;33;0;3;100;44;10;46;11;571;5
1511;Armadura_do_Corvo;19;0;0;0;0;0;0;30;160000;4;3842;1;18;255;33;0;3;128;42;45;45;8;571;5
1512;Calça_do_Corvo;19;0;0;0;0;0;0;30;160000;8;3843;1;18;255;33;0;3;110;42;45;45;8;571;5
1513;Manoplas_do_Corvo;19;0;0;0;0;0;0;30;160000;16;3844;1;18;255;33;0;3;86;53;20;46;9;571;5
1514;Botas_do_Corvo;19;0;0;0;0;0;0;30;160000;32;3845;1;18;255;33;0;3;88;29;2;48;45;2;24;571;5
1515;heaven_Breastplate;45;0;0;0;0;0;0;39;178000;4;2247;1;18;255;33;0;3;156;42;45;45;8;571;5;112;1
1516;heaven_Pants;45;0;0;0;0;0;0;39;178000;8;2248;1;18;255;33;0;3;135;42;45;45;8;571;5;112;1
1517;heaven_Gloves;45;0;0;0;0;0;0;39;176000;16;2249;1;18;255;33;0;3;104;53;17;46;8;571;5;112;1
1518;heaven_Boots;45;0;0;0;0;0;0;39;174000;32;2250;1;18;255;33;0;3;106;29;2;48;40;2;24;571;5;112;1
1551;Chapéu_Acolchoado(N);1;0;0;0;0;0;0;31;450;2;0;1;18;255;33;0;3;2;44;1;571;1
1552;Chapéu_Acolchoado(M);1;0;0;0;0;0;0;31;900;2;0;2;18;255;33;0;3;3;44;2;571;1
1553;Chapéu_Acolchoado(A);1;0;0;0;0;0;0;31;1650;2;0;3;18;255;33;0;3;4;44;2;46;4;571;1
1554;Jaqueta_Acolchoada(N);1;0;0;0;0;0;0;31;700;4;0;1;18;255;33;0;3;4;45;3;571;1
1555;Jaqueta_Acolchoada(M);1;0;0;0;0;0;0;31;1500;4;0;2;18;255;33;0;3;6;42;10;45;3;571;1
1556;Jaqueta_Acolchoada(A);1;0;0;0;0;0;0;31;2300;4;0;3;18;255;33;0;3;8;42;5;45;4;571;1
1557;Calça_Acolchoada(N);1;0;0;0;0;0;0;31;500;8;0;1;18;255;33;0;3;2;45;1;571;1
1558;Calça_Acolchoada(M);1;0;0;0;0;0;0;31;1100;8;0;2;18;255;33;0;3;4;42;10;45;1;571;1
1559;Calça_Acolchoada(A);1;0;0;0;0;0;0;31;2000;8;0;3;18;255;33;0;3;5;42;5;45;1;571;1
1560;Manoplas_Acolchoadas(N);1;0;0;0;0;0;0;31;250;16;0;1;18;255;33;0;3;1;46;1;571;1
1561;Manoplas_Acolchoadas(M);1;0;0;0;0;0;0;31;650;16;0;2;18;255;33;0;3;3;53;3;46;1;571;1
1562;Manoplas_Acolchoadas(A);1;0;0;0;0;0;0;31;1400;16;0;3;18;255;33;0;3;4;53;3;46;1;571;1
1563;Botas_Acolchoadas(N);1;0;0;0;0;0;0;31;300;32;0;1;18;255;33;0;3;1;48;5;29;1;571;1
1564;Botas_Acolchoadas(M);1;0;0;0;0;0;0;31;850;32;0;2;18;255;33;0;3;3;48;5;29;1;571;1
1565;Botas_Acolchoadas(A);1;0;0;0;0;0;0;31;1600;32;0;3;18;255;33;0;3;4;48;5;2;5;29;1;571;1
1566;Elmo_de_Ferro(N);2;0;0;0;0;0;0;32;2700;2;0;1;18;255;33;0;3;6;44;2;571;1
1567;Elmo_de_Ferro(M);2;0;0;0;0;0;0;32;6200;2;0;2;18;255;33;0;3;8;44;3;571;1
1568;Elmo_de_Ferro(A);2;0;0;0;0;0;0;32;9300;2;0;3;18;255;33;0;3;11;44;3;46;5;571;1
1569;Peitoral_de_Ferro(N);2;0;0;0;0;0;0;32;4500;4;0;1;18;255;33;0;3;11;45;3;571;1
1570;Peitoral_de_Ferro(M);2;0;0;0;0;0;0;32;8400;4;0;2;18;255;33;0;3;15;42;20;45;3;571;1
1571;Peitoral_de_Ferro(A);2;0;0;0;0;0;0;32;12600;4;0;3;18;255;33;0;3;19;42;10;45;4;571;1
1572;Calça_de_Ferro(N);2;0;0;0;0;0;0;32;3600;8;0;1;18;255;33;0;3;8;45;1;571;1
1573;Calça_de_Ferro(M);2;0;0;0;0;0;0;32;7500;8;0;2;18;255;33;0;3;11;42;20;45;1;571;1
1574;Calça_de_Ferro(A);2;0;0;0;0;0;0;32;11000;8;0;3;18;255;33;0;3;15;42;10;45;2;571;1
1575;Braçadeira_de_Ferro(N);2;0;0;0;0;0;0;32;2250;16;0;1;18;255;33;0;3;6;46;1;571;1
1576;Braçadeira_de_Ferro(M);2;0;0;0;0;0;0;32;5300;16;0;2;18;255;33;0;3;7;53;6;46;1;571;1
1577;Braçadeira_de_Ferro(A);2;0;0;0;0;0;0;32;8000;16;0;3;18;255;33;0;3;9;53;6;46;2;571;1
1578;Botas_de_Ferro(N);2;0;0;0;0;0;0;32;2800;32;0;1;18;255;33;0;3;5;29;1;48;5;571;1
1579;Botas_de_Ferro(M);2;0;0;0;0;0;0;32;6400;32;0;2;18;255;33;0;3;7;29;1;48;5;571;1
1580;Botas_de_Ferro(A);2;0;0;0;0;0;0;32;9600;32;0;3;18;255;33;0;3;9;29;1;48;10;2;9;571;1
1581;Chapéu_de_Bandagem(N);3;0;32;31;0;0;43;33;11300;2;0;1;18;255;33;0;3;14;44;3;571;2
1582;Chapéu_de_Bandagem(M);3;0;32;31;0;0;43;33;13500;2;0;2;18;255;33;0;3;18;44;4;571;2
1583;Chapéu_de_Bandagem(A);3;0;32;31;0;0;43;33;21000;2;0;3;18;255;33;0;3;22;44;4;46;6;571;2
1584;Peitoral_de_Bandagem(N);3;0;43;40;0;0;56;33;21000;4;0;1;18;255;33;0;3;24;45;4;571;2
1585;Peitoral_de_Bandagem(M);3;0;43;40;0;0;56;33;31500;4;0;2;18;255;33;0;3;29;42;30;45;4;571;2
1586;Peitoral_de_Bandagem(A);3;0;43;40;0;0;56;33;46000;4;0;3;18;255;33;0;3;34;42;15;45;5;571;2
1587;Calça_de_Bandagem(N);3;0;35;34;0;0;47;33;17500;8;0;1;18;255;33;0;3;19;45;2;571;2
1588;Calça_de_Bandagem(M);3;0;35;34;0;0;47;33;26200;8;0;2;18;255;33;0;3;25;42;30;45;2;571;2
1589;Calça_de_Bandagem(A);3;0;35;34;0;0;47;33;39000;8;0;3;18;255;33;0;3;30;42;15;45;3;571;2
1590;Manopla_de_Bandagem(N);3;0;28;28;0;0;38;33;11500;16;0;1;18;255;33;0;3;12;46;2;571;2
1591;Manopla_de_Bandagem(M);3;0;28;28;0;0;38;33;17000;16;0;2;18;255;33;0;3;15;53;12;46;2;571;2
1592;Manopla_de_Bandagem(A);3;0;28;28;0;0;38;33;25500;16;0;3;18;255;33;0;3;19;53;12;46;3;571;2
1593;Botas_de_Bandagem(N);3;0;30;30;0;0;41;33;14400;32;0;1;18;255;33;0;3;13;29;1;48;10;571;2
1594;Botas_de_Bandagem(M);3;0;30;30;0;0;41;33;21600;32;0;2;18;255;33;0;3;17;29;1;48;10;571;2
1595;Botas_de_Bandagem(A);3;0;30;30;0;0;41;33;32000;32;0;3;18;255;33;0;3;21;29;1;48;15;2;16;571;2
1596;Chapéu_de_Metal(N);4;0;32;31;0;0;43;34;31500;2;2231;1;18;255;33;0;3;26;44;4;571;2
1597;Chapéu_de_Metal(M);4;0;32;31;0;0;43;34;70000;2;2231;2;18;255;33;0;3;31;44;5;571;2
1598;Chapéu_de_Metal(A);4;0;32;31;0;0;43;34;98000;2;2231;3;18;255;33;0;3;37;44;5;46;7;571;2
1599;Peitoral_de_Metal(N);4;0;43;40;0;0;56;34;66700;4;2232;1;18;255;33;0;3;39;45;4;571;2
1600;Peitoral_de_Metal(M);4;0;43;40;0;0;56;34;99000;4;2232;2;18;255;33;0;3;43;42;40;45;4;571;2
1601;Peitoral_de_Metal(A);4;0;43;40;0;0;56;34;148000;4;2232;3;18;255;33;0;3;47;42;30;45;5;571;2
1602;Calça_de_Metal(N);4;0;35;34;0;0;47;34;58000;8;2233;1;18;255;33;0;3;35;45;3;571;2
1603;Calça_de_Metal(M);4;0;35;34;0;0;47;34;87000;8;2233;2;18;255;33;0;3;38;42;40;45;3;571;2
1604;Calça_de_Metal(A);4;0;35;34;0;0;47;34;130000;8;2233;3;18;255;33;0;3;40;42;30;45;4;571;2
1605;Braçadeira_de_Metal(N);4;0;28;28;0;0;38;34;38000;16;2234;1;18;255;33;0;3;24;46;3;571;2
1606;Braçadeira_de_Metal(M);4;0;28;28;0;0;38;34;57000;16;2234;2;18;255;33;0;3;29;53;17;46;3;571;2
1607;Braçadeira_de_Metal(A);4;0;28;28;0;0;38;34;86000;16;2234;3;18;255;33;0;3;34;53;17;46;4;571;2
1608;Botas_de_Metal(N);4;0;30;30;0;0;41;34;48000;32;2235;1;18;255;33;0;3;25;29;2;48;10;571;2
1609;Botas_de_Metal(M);4;0;30;30;0;0;41;34;71000;32;2235;2;18;255;33;0;3;29;29;2;48;15;571;2
1610;Botas_de_Metal(A);4;0;30;30;0;0;41;34;100000;32;2235;3;18;255;33;0;3;33;29;2;48;20;2;24;571;2
1611;Elmo_de_Combate(N);5;0;86;74;0;0;108;35;116000;2;2236;1;18;255;33;0;3;45;44;5;571;3
1612;Elmo_de_Combate(M);5;0;94;81;0;0;117;35;120000;2;2236;2;18;255;33;0;3;52;44;6;571;3
1613;Elmo_de_Combate(A);5;0;102;87;0;0;127;35;125000;2;2236;3;18;255;33;0;3;57;44;6;46;8;571;3
1614;Peitoral_de_Combate(N);5;0;92;79;0;0;115;35;168000;4;2237;1;18;255;33;0;3;62;45;3;571;3
1615;Peitoral_de_Combate(M);5;0;100;86;0;0;125;35;171000;4;2237;2;18;255;33;0;3;69;42;40;45;3;571;3
1616;Peitoral_de_Combate(A);5;0;109;93;0;0;135;35;176000;4;2237;3;18;255;33;0;3;74;42;30;45;4;571;3
1617;Calça_De_Combate(N);5;0;89;77;0;0;111;35;150000;8;2238;1;18;255;33;0;3;53;45;3;571;3
1618;Calça_De_Combate(M);5;0;97;83;0;0;121;35;154000;8;2238;2;18;255;33;0;3;60;42;40;45;3;571;3
1619;Calça_De_Combate(A);5;0;106;90;0;0;132;35;159000;8;2238;3;18;255;33;0;3;64;42;30;45;4;571;3
1620;Braçadeira_de_Combate(N);5;0;80;70;0;0;101;35;106000;16;2239;1;18;255;33;0;3;43;46;4;571;3
1621;Braçadeira_de_Combate(M);5;0;88;76;0;0;110;35;110000;16;2239;2;18;255;33;0;3;49;53;17;46;4;571;3
1622;Braçadeira_de_Combate(A);5;0;96;82;0;0;120;35;113000;16;2239;3;18;255;33;0;3;54;53;17;46;5;571;3
1623;Botas_de_Combate(N);5;0;83;72;0;0;104;35;120000;32;2240;1;18;255;33;0;3;42;29;2;48;20;571;3
1624;Botas_de_Combate(M);5;0;91;78;0;0;114;35;124000;32;2240;2;18;255;33;0;3;48;29;2;48;20;571;3
1625;Botas_de_Combate(A);5;0;99;85;0;0;123;35;128000;32;2240;3;18;255;33;0;3;54;29;2;48;25;2;24;571;3
1626;Chapéu_da_Natureza(N);6;0;86;74;0;0;108;36;129000;2;2241;1;18;255;33;0;3;66;44;6;571;4
1627;Chapéu_da_Natureza(M);6;0;94;81;0;0;117;36;132000;2;2241;2;18;255;33;0;3;71;44;7;571;4
1628;Chapéu_da_Natureza(A);6;0;102;87;0;0;127;36;135000;2;2241;3;18;255;33;0;3;77;44;7;46;9;571;4
1629;Peitoral_da_Natureza(N);6;0;92;79;0;0;115;36;179000;4;2242;1;18;255;33;0;3;89;45;3;571;4
1630;Peitoral_da_Natureza(M);6;0;100;86;0;0;125;36;183000;4;2242;2;18;255;33;0;3;97;42;45;45;3;571;4
1631;Peitoral_da_Natureza(A);6;0;109;93;0;0;135;36;186000;4;2242;3;18;255;33;0;3;101;42;35;45;4;571;4
1632;Calça_da_Natureza(N);6;0;89;77;0;0;111;36;162000;8;2243;1;18;255;33;0;3;79;45;3;571;4
1633;Calça_da_Natureza(M);6;0;97;83;0;0;121;36;165000;8;2243;2;18;255;33;0;3;83;42;45;45;3;571;4
1634;Calça_da_Natureza(A);6;0;106;90;0;0;132;36;167000;8;2243;3;18;255;33;0;3;86;42;35;45;4;571;4
1635;Luvas_da_Natureza(N);6;0;80;70;0;0;101;36;117000;16;2244;1;18;255;33;0;3;57;46;5;571;4
1636;Luvas_da_Natureza(M);6;0;88;76;0;0;110;36;120000;16;2244;2;18;255;33;0;3;63;53;17;46;5;571;4
1637;Luvas_da_Natureza(A);6;0;96;82;0;0;120;36;122000;16;2244;3;18;255;33;0;3;67;53;17;46;6;571;4
1638;Botas_da_Natureza(N);6;0;83;72;0;0;104;36;130000;32;2245;1;18;255;33;0;3;58;29;2;48;30;571;4
1639;Botas_da_Natureza(M);6;0;91;78;0;0;114;36;133000;32;2245;2;18;255;33;0;3;64;29;2;48;30;571;4
1640;Botas_da_Natureza(A);6;0;99;85;0;0;123;36;135000;32;2245;3;18;255;33;0;3;68;29;2;48;30;2;24;571;4
1641;Chapéu_de_Teia(N);7;0;0;0;0;0;0;37;138000;2;2246;1;18;255;33;0;3;81;44;7;571;4
1642;Chapéu_de_Teia(M);7;0;0;0;0;0;0;37;142000;2;2246;2;18;255;33;0;3;86;44;8;571;4
1643;Chapéu_de_Teia(A);7;0;0;0;0;0;0;37;145000;2;2246;3;18;255;33;0;3;91;44;8;46;10;571;4
1644;Peitoral_de_Teia(N);7;0;0;0;0;0;0;37;188000;4;2247;1;18;255;33;0;3;106;45;4;571;4
1645;Peitoral_de_Teia(M);7;0;0;0;0;0;0;37;191000;4;2247;2;18;255;33;0;3;112;42;45;45;4;571;4
1646;Peitoral_de_Teia(A);7;0;0;0;0;0;0;37;195000;4;2247;3;18;255;33;0;3;119;42;35;45;5;571;4
1647;Calça_de_Teia(N);7;0;0;0;0;0;0;37;170000;8;2248;1;18;255;33;0;3;92;45;4;571;4
1648;Calça_de_Teia(M);7;0;0;0;0;0;0;37;173000;8;2248;2;18;255;33;0;3;97;42;45;45;4;571;4
1649;Calça_de_Teia(A);7;0;0;0;0;0;0;37;176000;8;2248;3;18;255;33;0;3;103;42;35;45;5;571;4
1650;Braçadeira_de_Teia(N);7;0;0;0;0;0;159;37;126000;16;2249;1;18;255;33;0;3;73;46;6;571;4
1651;Braçadeira_de_Teia(M);7;0;0;0;0;0;169;37;129000;16;2249;2;18;255;33;0;3;75;53;17;46;6;571;4
1652;Braçadeira_de_Teia(A);7;0;0;0;0;0;180;37;131000;16;2249;3;18;255;33;0;3;78;53;17;46;7;571;4
1653;Botas_de_Teia(N);7;0;0;0;0;0;0;37;141000;32;2250;1;18;255;33;0;3;73;29;2;48;30;571;4
1654;Botas_de_Teia(M);7;0;0;0;0;0;0;37;144000;32;2250;2;18;255;33;0;3;62;29;2;48;30;571;4
1655;Botas_de_Teia(A);7;0;0;0;0;0;0;37;148000;32;2250;3;18;255;33;0;3;57;29;2;48;35;2;24;571;4
1656;Armadura_Rake;41;0;0;0;0;0;0;39;178000;4;2247;1;18;255;33;0;3;156;42;45;45;8;571;5;112;1
1657;Calça_Rake;41;0;0;0;0;0;0;39;178000;8;2248;1;18;255;33;0;3;135;42;45;45;8;571;5;112;1
1658;Manoplas_Rake;41;0;0;0;0;0;0;39;176000;16;2249;1;18;255;33;0;3;104;53;17;46;8;571;5;112;1
1659;Botas_Rake;41;0;0;0;0;0;0;39;174000;32;2250;1;18;255;33;0;3;106;29;2;48;40;2;24;571;5;112;1
1660;Elmo_Legionário;19;0;0;0;0;0;0;40;160000;2;3861;1;18;255;33;0;3;102;44;10;46;10;571;5
